personwd	E._J._Milner-Gulland	Q1325724
personwd	Pete_James	Q50562391
personwd	Jumber_Jikia	Q50577156
personwd	Hazel_Vaughn_Leigh	Q50761568
personwd	Sheila_Minor	Q50809398
personwd	Laudo_Ferreira	Q18276672
personwd	André_Diniz	Q2847656
personwd	Nandita_Mahtani	Q50825709
personwd	Peter_Finch_Martineau	Q50975499
personwd	Faith_Osier	Q21259711
personwd	Emma_Hutchinson	Q51051504
personwd	Selma_L._Oppenheimer	Q51719432
personwd	Henning_Koppel	Q1605510
personwd	Thibault_Métezeau	Q3524037
personwd	Javier_Nart	Q5928039
personwd	Stuart_Pottasch	Q21546715
personwd	Julia_O._Flikke	Q52615892
personwd	Thomas_Fermor,_1st_Earl_of_Pomfret	Q42087302
personwd	Vladimir_Bolotin	Q4090882
personwd	Carla_Juaçaba	Q51701630
personwd	Darach_Ó_Séaghdha	Q52063097
personwd	Harriot_Daley	Q52062869
personwd	Kaouther_Adimi	Q3192835
personwd	Juan_Avilés_Farré	Q18711922
personwd	Kitty_Lovell-Smith	Q23930976
personwd	Ivan_Neumyvakin	Q28701818
personwd	Elise_Blenker	Q18612893
personwd	Charlotte_Abramow	Q50804795
personwd	Franklin_De_Haven	Q21292885
personwd	Gamaliel_S._Olds	Q52787581
personwd	Pier_Francesco_Foggini	Q3382673
personwd	Gustav_Philipp_Mörl	Q53007522
personwd	Simon_Pelloutier	Q1547857
personwd	Berend_Kordes	Q23060976
personwd	Edward_W._Wright	Q53041175
personwd	Daniel_Dorchester	Q53069343
personwd	Eduard_Maria_Oettinger	Q120261
personwd	Georg_Otho	Q1505539
personwd	Edmund_Otis_Hovey_(Wabash_College)	Q53287072
personwd	Margaret_Elizabeth_Buchanan	Q53361167
personwd	Nathaniel_Herrick_Griffin	Q53345241
personwd	Benedikt_Maria_Leonhard_von_Werkmeister	Q816983
personwd	Linda_Zervakis	Q1148178
personwd	Albert_Frick_(theologian)	Q52788703
personwd	Jacopo_Morelli	Q3791431
personwd	Johann_Sigismund_Mörl	Q53577577
personwd	Johann_Georg_Lairitz	Q1647335
personwd	Georg_Joachim_Mark	Q23564519
personwd	Michael_Lilienthal	Q97192
personwd	Antonio_Sandini	Q30902518
personwd	Samuel_Cram_Jackson	Q53678008
personwd	Johann_Friedrich_Gaab	Q15432258
personwd	Pierre_Guarin	Q3385355
personwd	Paolo_Maria_Paciaudi	Q3362645
personwd	Johannes_Vorst	Q21544173
personwd	Péter_Bod	Q832873
personwd	August_Friedrich_Pfeiffer	Q761316
personwd	August_Kayser	Q53746391
personwd	Henri-Michel_Guedier_de_Saint-Aubin	Q18736524
personwd	Christian_Frederic_Crusé	Q50741153
personwd	Anstey_Giles	Q53836485
personwd	Robert_Morel	Q53810604
personwd	Ernst_Hermann_Joseph_Münch	Q107296
personwd	Per_I._Gedin	Q5754126
personwd	Joseph_Pletz	Q47067551
personwd	Richard_E._Hallgren	Q55264310
personwd	Sarah_Lavoine	Q3473370
personwd	Harold_Hailstone	Q29838392
personwd	Pierre_Ramus	Q89911
personwd	Dinah_Prentice	Q54307337
personwd	Vladimír_Kokolia	Q11906259
personwd	Pamela_Scott_Wilkie	Q21461979
personwd	Fatimah_Asghar	Q54323304
personwd	Robert_Groves_(artist)	Q21453207
personwd	Olivier_Vadrot	Q56010317
personwd	Milo_Randolph_Perkins	Q18123033
personwd	Otto_Böckler	Q2038387
personwd	George_Cressman	Q55417893
personwd	Ria_Wägner	Q4990759
personwd	William_Wadden_Turner	Q6217159
personwd	Miksa_Róth	Q220352
personwd	Aseel_Al-Hamad	Q55223914
personwd	Sammi_Rotibi	Q19629645
personwd	Agnes_Macready	Q55419347
personwd	J._A._Green_(photographer)	Q55614742
personwd	Mercie_Lack	Q55380028
personwd	Hezekiah_Beardsley	Q29889244
personwd	Oriol_Mitjà	Q24291756
personwd	Bianca_Pinheiro	Q23892678
personwd	Julia_Bax	Q19710381
personwd	Carmen_Tessier	Q28854975
personwd	Lynn_Pulou-Alaimalo	Q55584524
personwd	Abraham_de_Broen	Q5587110
personwd	Ana_Luiza_Koehler	Q29145435
personwd	Belle_Linsky	Q30557313
personwd	Nathaniel_Byfield	Q55587443
personwd	Samuel_Cutts	Q55594104
personwd	André_Vazzios	Q48871912
personwd	Elizabeth_Ilive	Q23691658
personwd	Edmund_Abaka	Q55759653
personwd	Jennifer_Couëlle	Q16645705
personwd	Mariló_Montero	Q5558699
personwd	José_Luis_Villacañas	Q5941791
personwd	Johanne_Pedersen-Dan	Q4972233
personwd	John_Crawford_Woods	Q55979093
personwd	Lizzie_Petit_Cutler	Q55816415
personwd	John_Crawford_(physician)	Q55830516
personwd	Edward_Thomas_Abrams	Q21198357
personwd	Amy_Stokes_Barton	Q29642154
personwd	Anna_A._Angell	Q22815194
personwd	Michèle_Pirazzoli-t'Serstevens	Q50228512
personwd	Charles_Wheeler_Denison	Q55899818
personwd	Caroline_Vigneaux	Q2940075
personwd	Julia_Farr	Q21536016
personwd	Caroline_Coventry_Haynes	Q21391528
personwd	Harriet_Stirling	Q63119741
personwd	Edward_M._Hartwell	Q56046985
personwd	Fiona_Macintosh	Q55154425
personwd	Francesco_Botti	Q3749660
personwd	Josephine_Collins	Q58198518
personwd	Charles_Foot_Tayler	Q56190753
personwd	Edvard_Stjernström	Q6190745
personwd	Finn_Gjerdrum	Q22260782
personwd	Brian_Thompson_(footballer,_born_1938)	Q56217797
personwd	Jane_Fletcher_(Australian_writer)	Q21539702
personwd	Marilú_Mallet	Q18221658
personwd	Friederike_Becht	Q15431511
personwd	Henry_A._Homes	Q18508286
personwd	Lewis_Balfour	Q56489394
personwd	Yet_Soo_War_Way_Lee	Q24205027
personwd	Alice_Maria_Ottley	Q21388357
personwd	Jacob_Schwartz_(librarian)	Q19423796
personwd	Frederic_Vinton_(bibliographer)	Q56696271
personwd	Sarah_Hallam_Douglass	Q18917454
personwd	Vera_Bulich	Q4098934
personwd	Pål-Nils_Nilsson	Q6011705
personwd	Orville_Augustus_Roorbach	Q56679039
personwd	Henry_Butts	Q28089968
personwd	Agatha_Biddle	Q57158895
personwd	Faith_Vilas	Q56570379
personwd	Cathrine_Dahl	Q30030270
personwd	Henry_Jacob_Winser	Q57335091
personwd	Frances_Naomi_Clark	Q39180534
personwd	Patrícia_Campos_Mello	Q57273347
personwd	Tracey_Slaughter	Q56085518
personwd	Akumaa_Mama_Zimbi	Q39406437
personwd	Joseph_Hine_Rylance	Q57979355
personwd	Gustave_Hermite	Q57944007
personwd	Helen_Hoy_Greeley	Q58085518
personwd	Jean_Bolinder	Q5581210
personwd	Jean_Edna_Blackburn	Q58193454
personwd	Frederick_Saunders_(librarian)	Q51570527
personwd	William_Fargo_Kip	Q58256264
personwd	Margit_Sahlin	Q4976492
personwd	J._Stewart_Marshall	Q3156833
personwd	Frank_Barna_Bigelow	Q58336392
personwd	William_Mayhew_(librarian)	Q58418214
personwd	Nicolas_Perignon	Q20926466
personwd	Daniel_Steele_Durrie	Q55721404
personwd	Eddie_Brocklesby	Q58755454
personwd	Francesca_Uriri	Q58755985
personwd	Samuel_Huckel	Q55132276
personwd	Samuel_Bayard_Woodward	Q44183990
personwd	Helen_Rex_Keller	Q53852038
personwd	Etta_Haynie_Maddox	Q60198051
personwd	Florentine_Mulsant	Q15407035
personwd	Daniel_Oliver_(physician)	Q59569681
personwd	John_Neale_(MP)	Q28955012
personwd	Henry_Robert_Frankel	Q59406756
personwd	Marilyn_Anderson	Q44754645
personwd	Thomas_George_Crippen	Q21964277
personwd	Jean_Dumontier	Q60234449
personwd	Mari_Yoshihara	Q11412728
personwd	Ernest_Clarke	Q17033833
personwd	Raoul_du_Bisson	Q60792662
personwd	Ellen_Robinson	Q18528665
personwd	James_Ramsey_Murray	Q5998000
personwd	William_Northrup_McMillan	Q60676422
personwd	Mary_Almera_Parsons	Q55720707
personwd	Myra_Reynolds	Q107576069
personwd	Mikko_Kärnä	Q18633181
personwd	John_Deas_Thomson	Q21165737
personwd	Paula_Vennells	Q60629364
personwd	Mary_Elizabeth_Lee	Q28039655
personwd	Emily_Gorcenski	Q60649737
personwd	David_Lebe	Q63384901
personwd	Bessie_Dwyer	Q60668578
personwd	Bernardo_de_Iriarte	Q5726969
personwd	Brittany_Nelson	Q67214263
personwd	Raymond_Desjardins	Q61763463
personwd	Aquila_Giles	Q61639787
personwd	Eva_Ramón_Gallegos	Q28747641
personwd	Isami_Enomoto	Q61642492
personwd	Walter_Kaudern	Q5903709
personwd	Judith_Ann_Carter_Horton	Q60298024
personwd	Edith_Major	Q18671016
personwd	Augustus_Allen_Hayes	Q55900821
personwd	Mervyn_Archdall_(senior)	Q24239141
personwd	Alice_Brusewitz	Q61634864
personwd	Stéphane_Bortzmeyer	Q20742941
personwd	Mary_Reynolds_(artist)	Q1906378
personwd	Sue_Innes	Q62018369
personwd	Barbara_Bolt	Q59530607
personwd	Suhanya_Raffel	Q62007778
personwd	Dudleya_North	Q18527859
personwd	Elizabeth_Ordway	Q62016451
personwd	Lily_Daff	Q62005421
personwd	Helena_Cortesina	Q5893647
personwd	Anton_Hrnko	Q12762465
personwd	James_Philip_Elliott	Q2733381
personwd	Darren_Harriott	Q62072495
personwd	Alexander_Maysuryan	Q4275168
personwd	Mary_Gray_Peck	Q62108619
personwd	Prudence_Punderson_Rossiter	Q62112764
personwd	Gouverneur_Emerson	Q62126007
personwd	Floretta_McCutcheon	Q55721540
personwd	Deborah_Goldsmith	Q52154728
personwd	Emma_Jane_Cady	Q52150223
personwd	Kandis_Williams	Q63117809
personwd	Friedrich_Simon_Bodenheimer	Q7496986
personwd	Sara_Mishara	Q62604865
personwd	Consuelo_Jimenez_Underwood	Q64740301
personwd	Liliana_Colanzi	Q27431188
personwd	Ani_Villanueva	Q42853669
personwd	Reuben_W._Coon	Q62705363
personwd	Frederick_Charles_Ward	Q21537846
personwd	Susan_Smith_Richardson	Q62724815
personwd	Nick_Kosir	Q62762131
personwd	Nicolas_Hénin	Q16666494
personwd	Darius_Clark_Monroe	Q63117854
personwd	Marlon_Mullen	Q28871734
personwd	Redoshi	Q63040053
personwd	Thando_Hopa	Q11576909
personwd	Richard_Astley_(Warden_of_All_Souls)	Q65058989
personwd	Percy_W._Wise	Q21537085
personwd	Laurel_Haak	Q20468209
personwd	Gilbert_Marks	Q63254626
personwd	Santos_Juliá	Q5393098
personwd	Léo-Paul_Robert	Q16334540
personwd	Simone_Arnold_Liebster	Q438872
personwd	Isabella_Skinner_Clarke–Keer	Q63716702
personwd	Thomas_Sunter	Q64006126
personwd	Geoff_Baylis	Q13423966
personwd	John_Edmonds_(artist)	Q65029549
personwd	Greg_Younging	Q61058169
personwd	Richard_Talbot_Kelly	Q21466349
personwd	Sir_Miles_Stapylton,_4th_Baronet	Q30318464
personwd	Sylvie_Readman	Q55219442
personwd	Sonia_Haoa_Cardinali	Q63616079
personwd	Greg_Poole	Q63676872
personwd	Kamila_Ženatá	Q12027909
personwd	Alexander_Yanshin	Q4538341
personwd	Mildred_Ratcliffe	Q63872518
personwd	Liselle_Terret	Q64010214
personwd	Erik_Björkdal	Q59588079
personwd	Walter_Beick	Q63993496
personwd	Norman_Tiptaft	Q64374355
personwd	Adam_Rubin	Q55624209
personwd	John_Glasse	Q65041019
personwd	Mary_Gernat	Q64067695
personwd	Ivonne_Higuero	Q64152359
personwd	Marietta_Baderna	Q39061928
personwd	Henry_Pickering_Walcott	Q55284779
personwd	David_Lord_(producer)	Q64221214
personwd	Marion_Kirker	Q49466835
personwd	Maria_Zhilova	Q3291089
personwd	Mariam_Lortkipanidze	Q4267000
personwd	Anne_Sewitsky	Q17107235
personwd	John_Ingram_(revolutionary)	Q65044010
personwd	Leslie_F._Stone	Q64481957
personwd	Tim_Halliday	Q64551669
personwd	Hampton_W._Wall	Q64748560
personwd	Noel_Lloyd	Q38209921
personwd	Artur_Lind	Q16406665
personwd	Ernst_Haenchen	Q1358458
personwd	Charles_Bonnet_(archeologist)	Q2958576
personwd	Richard_Sargent	Q6108700
personwd	Sidney_Jellicoe	Q76377027
personwd	William_Balfour_Ker	Q62775285
personwd	Mary_Ellen_Sigsbee	Q52156207
personwd	Edward_Walter_(British_Army_officer)	Q18954166
personwd	Osvaldo_Borsani	Q37520954
personwd	Claire_Deschênes	Q64952130
personwd	Georges_Chenet	Q15811849
personwd	Michael_Brand_(composer)	Q64905707
personwd	Aldo_Mieli	Q2885857
personwd	Willoughby_Wallace_Hooper	Q23661890
personwd	Abdelfattah_Amor	Q2821012
personwd	Frances_Campbell_Sparhawk	Q65555180
personwd	John_Gibbes_(Carolina)	Q65560830
personwd	Françoise_Massy	Q65562664
personwd	Brian_P._Wernicke	Q58811093
personwd	Eva_Harth	Q65969296
personwd	Matthew_Olzmann	Q64809437
personwd	Krys_Lee	Q58043975
personwd	Cynthia_Arrieu-King	Q64734140
personwd	Liv_Inger_Somby	Q47148891
personwd	Amanda_Kernell	Q26921021
personwd	Percy_William_Gibbs	Q20493094
personwd	Sara_Szyber	Q4981721
personwd	Shashikala_Dahal	Q66486498
personwd	Penny_James	Q66498816
personwd	Melba_Escobar	Q63041747
personwd	Cyril_James_Frost	Q21466107
personwd	Otto_Lueger	Q91916
personwd	Sigrid_Maurer	Q1618939
personwd	Hanna_Herbst	Q66133411
personwd	Anna-Katharina_Messmer	Q66297206
personwd	Georges_Focus	Q43265302
personwd	Alice_K._Bache	Q66712542
personwd	Frederick_Keppel_(art_dealer)	Q62685926
personwd	Miguel_Fisac	Q3314962
personwd	Ulrich_B._Schmid	Q66484460
personwd	Annika_Zimmermann	Q18335141
personwd	Dagmar_Rosenfeld	Q28843218
personwd	Eduardo_González_Calleja	Q5819273
personwd	Sophie_Pedder	Q47088343
personwd	Sam_Zeloof	Q66982260
personwd	John_Michael_Crossland	Q21153759
personwd	Joan_Maria_Thomàs	Q19299919
personwd	Nina_Samorodin	Q66712376
personwd	José_María_Marco	Q63871328
personwd	Laurence_L._Sloss	Q25659288
personwd	José_Luis_Rodríguez_Jiménez	Q19731012
personwd	Mary_Glackin	Q67201490
personwd	Stéphan_Fauve	Q33116312
personwd	Antonio_Caño	Q22927392
personwd	Ferran_Gallego	Q8961451
personwd	Jenny_Küttim	Q4960191
personwd	José_Ignacio_Torreblanca	Q67283998
personwd	Eric_Abrahamsen	Q67516470
personwd	Andrew_Le_Mercier	Q57594306
personwd	John_Sherrod	Q57785918
personwd	Eunice_Rockwood_Oberly	Q56618700
personwd	Edward_Joris	Q21514650
personwd	Rainer_Opitz	Q68144452
personwd	Philip_Tidyman	Q21610724
personwd	Johan_H:son_Kjellgren	Q5815238
personwd	Olive_Snell	Q21461447
personwd	John_Deffett_Francis	Q19842165
personwd	Soumia_Benkhaldoun	Q19960810
personwd	Birgit_Vennesland	Q17521610
personwd	Catherine_Alexander_(botanist)	Q70417370
personwd	Isaac_de_Broen	Q5587113
personwd	Mathew_Owens	Q85784309
personwd	Enric_Juliana	Q8776033
personwd	Vivian_Garrison	Q53476369
personwd	José_Álvarez_Junco	Q9014964
personwd	Ebba_Lindkvist	Q59656562
personwd	Chris_Ealham	Q18762204
personwd	Elsa_Matilde_Zardini	Q5651502
personwd	Carlos_Forcadell	Q5494662
personwd	Rida_al-Tubuly	Q71172764
personwd	José_Carlos_Mainer	Q5938802
personwd	Sarah_Kirby-Stark	Q69112174
personwd	José_María_Portillo_Valdés	Q9090701
personwd	Lee_Wai_Chun	Q11096548
personwd	Tita_Larasati	Q54673076
personwd	Batsyayana	Q73393541
personwd	Jack_Cable_(software_developer)	Q94613811
personwd	Florence_Rising_Curtis	Q56165508
personwd	Yu_Feng	Q15946531
personwd	Walter_F._H._Blandford	Q22114453
personwd	Lily_Lau_Lee_Lee	Q61850010
personwd	Joanna_Sułkowska	Q30231698
personwd	John_McRay	Q75228011
personwd	Pat_Pope	Q75187803
personwd	Carlos_Martínez_Shaw	Q8479485
personwd	Patrick_W._Skehan	Q75620363
personwd	Harry_Y._Gamble	Q75757929
personwd	Doğan_Güzel	Q268285
personwd	Filip_Julius_Bernhard_von_Platen	Q2086269
personwd	Robert_F._Shedinger	Q76183676
personwd	William_Dillwyn	Q56176246
personwd	Émile_Bastien-Lepage	Q21288825
personwd	Susan_H._Hildreth	Q77150088
personwd	Julio_Gil_Pecharromán	Q11044516
personwd	Christianné_Allen	Q78081916
personwd	Carl_Jörn	Q4205982
personwd	Xabier_Pikaza	Q6169062
personwd	Thomas_Nelson_Winter	Q78437393
personwd	Émilie_Delorme	Q52629342
personwd	Thomas_Berglund_(corporate_executive)	Q85809169
personwd	Benoît_Pellistrandi	Q2387844
personwd	John_Summerfield	Q79281346
personwd	Renato_Pampanini	Q133535
personwd	Monica_Walker_(illustrator)	Q79596582
personwd	Pinhas_Alpert	Q20502675
personwd	William_Henry_Jackson_(priest)	Q79678636
personwd	Giulio_Negrone	Q52154000
personwd	Swietenia_Puspa_Lestari	Q71229673
personwd	Mark_Renn	Q80918310
personwd	Gerald_Fitzgerald_(artist)	Q81100274
personwd	Paula_Woof	Q81197274
personwd	Somerset_Playne	Q81387706
personwd	Theresa_Walker	Q46045557
personwd	George_Washington_Rodgers_(1787–1832)	Q61944593
personwd	Griffith_William_Hughes	Q20748831
personwd	Dafydd_Roberts	Q20738023
personwd	Edward_Parry_(Methodist_preacher)	Q20732970
personwd	Alun_Ogwen_Williams	Q20746755
personwd	Watcyn_Samuel_Jones	Q20738174
personwd	Evan_Davies_(Myfyr_Morganwg)	Q13128324
personwd	Maggie_Oliver_(actor)	Q19976872
personwd	F._J._Mears	Q81659129
personwd	Tracie_D._Hall	Q82342921
personwd	Jüri_Aarma	Q16403119
personwd	Stephanie_Turco_Williams	Q82822778
personwd	Charles_Perrot_(priest)	Q2959975
personwd	Maggie_Thompson_(artist)	Q87471834
personwd	Melanie_Amann	Q28860557
personwd	Mia_Mingus	Q85011114
personwd	Margot_Mayo	Q81217312
personwd	Sivan_Beskin	Q16132115
personwd	Mary_Elizabeth_Barnicle	Q81247547
personwd	Manuel_Antônio_Farinha,_Count_of_Sousel	Q10323958
personwd	Jesus_Santiago_Moure	Q3177728
personwd	Antonio_Maestre	Q23891142
personwd	Vasilis_Gregoriou	Q80217118
personwd	Sarah_Gertrude_Knott	Q81413806
personwd	Henry_Phillips_(author)	Q12348827
personwd	Karl-Heinz_Rädler	Q1551109
personwd	Jost_Liebmann	Q85358782
personwd	Claribel_Ruth_Barnett	Q56650039
personwd	Julia_Ebner	Q51577952
personwd	Maude_E._Aiton	Q80142572
personwd	Job_Nixon	Q21459794
personwd	Fuensanta_Nieto	Q19902909
personwd	Yousra_Elbagir	Q55057972
personwd	Shahra_Razavi	Q85800594
personwd	François_Bœspflug	Q18214162
personwd	Patrizia_Laeri	Q55452868
personwd	Maurice_Jacob	Q1679950
personwd	Benjamin_Attahir	Q54932604
personwd	Everette_Joseph	Q85850509
personwd	Miss_La_La	Q28841980
personwd	Jan_Milíč_Lochman	Q125042
personwd	Edward_Arthur_Steinhaus	Q16542903
personwd	John_Grant_McKenzie	Q86906547
personwd	Mary_Winifrid_Smith	Q21457836
personwd	William_Thomas_Goode	Q87269708
personwd	Herschel_Clay_Baker	Q59524770
personwd	Mary_Featherston	Q86944312
personwd	Karla_Avelar	Q87075411
personwd	Joseph_Glass_(potter)	Q87411281
personwd	Thomas_John_McMahon	Q87409777
personwd	Arthur_Siegel_(photographer)	Q24704131
personwd	Luisa_Cuesta	Q55815577
personwd	Nanfadima_Magassouba	Q87442540
personwd	Mindy_Seu	Q85352759
personwd	Bache_McEvers	Q76290978
personwd	Christian_Drosten	Q1079331
personwd	Andrea_Branzi	Q2846309
personwd	Jean_Margain	Q55772338
personwd	Jean-Claude_Haelewyck	Q87910106
personwd	Georges_Bohas	Q55950001
personwd	Stephen_Schwartz_(pathologist)	Q61161331
personwd	William_Maskell	Q18735927
personwd	Walther_Sallaberger	Q2547409
personwd	Carlos_Fernández_Liria	Q8263912
personwd	Michela_Magas	Q88466765
personwd	Iørn_Piø	Q12318722
personwd	Thomas_Römer	Q3525535
personwd	Moncho_Alpuente	Q2840762
personwd	Lewis_Jarvis_Harvey	Q21536295
personwd	Eva_Channing	Q66698909
personwd	Ida_Clark_DePriest	Q66691192
personwd	Jean-Philippe-René_de_La_Bléterie	Q3168735
personwd	Carl_Salemann	Q171243
personwd	Tamara_Cohen	Q89356076
personwd	Rafael_de_La-Hoz_Castanys	Q6098119
personwd	Giuseppe_Montalenti	Q3771033
personwd	Francisco_Hernando_Contreras	Q3081861
personwd	Graham_Medley	Q45562491
personwd	François_du_Val_de_Fontenay-Mareuil	Q72688029
personwd	Gustav_Georg_Zeltner	Q1555851
personwd	Riay_Tatary	Q5679000
personwd	Anton_Sebastianpillai	Q89697563
personwd	Rose_Monteiro	Q28519226
personwd	William_M._Blackford	Q64015047
personwd	Jean-François_Hue	Q3165666
personwd	Hermann_Fulda	Q51596951
personwd	Paul_Wilhelm_Schmidt	Q2063128
personwd	Thomaz_Farkas	Q101242766
personwd	Henri_Cazelles	Q3130808
personwd	Jesús_Vaquero	Q91027609
personwd	Lila_Fenwick	Q90419272
personwd	Nellie_B._Eales	Q91276305
personwd	James_Magee_(sea_captain)	Q96384140
personwd	Miguel_Ángel_Troitiño	Q24940009
personwd	Meera_Chand	Q58880885
personwd	Cecil_Shadbolt	Q52305907
personwd	Mary_Elizabeth_Pidgeon	Q66750879
personwd	Laureano_Oubiña	Q12391635
personwd	Robert_H._Locke	Q7346965
personwd	Diane_Atnally_Conlin	Q55090005
personwd	Étienne_Taillemite	Q3592368
personwd	Dmitri_Badin	Q93356261
personwd	Doris_Hargrett_Clack	Q56478874
personwd	Lee_Tze_Chung	Q7226855
personwd	Grant_Tullar	Q6216575
personwd	Motoko_Fujishiro_Huthwaite	Q94128948
personwd	Carolyn_Reidy	Q94249170
personwd	Ann_McBride_Norton	Q94440707
personwd	Walter_Klaiber	Q2545067
personwd	Chester_Ray_Longwell	Q1070740
personwd	Ernesto_Bark	Q5836778
personwd	John_Lansing_Wendell	Q94995491
personwd	Henri_Lachmann	Q3131396
personwd	Vidyamala_Burch	Q96134397
personwd	Terisa_Siagatonu	Q64820013
personwd	John_Neilson_(colonel)	Q47774183
personwd	Julia_Franzén	Q95511735
personwd	Gilbert_Kaenel	Q3105749
personwd	Louis_Sinclair	Q26722358
personwd	Benigna_Zinzendorf	Q55721311
personwd	Nita_Pippins	Q95884256
personwd	Angela_Onwuachi-Willig	Q96150875
personwd	Johannes_Smetius	Q14632953
personwd	Ahutoru	Q16162027
personwd	Margaret_Santiago	Q62056159
personwd	Enrique_Forero	Q16492718
personwd	Tracy_Daszkiewicz	Q96280604
personwd	Lambert_Bidloo	Q55911422
personwd	Eva_Roe_Gaggin	Q20873852
personwd	Simon_Evans_(director)	Q98133190
personwd	Thomas_Walker_Bee	Q96586687
personwd	Pierre_Henri_Vaillant	Q3387216
personwd	Evelyn_Groesbeeck_Mitchell	Q89810719
personwd	William_E._Gleason	Q97066270
personwd	Ángel_Bahamonde_Magro	Q6173062
personwd	Elizabeth_Mrema	Q89678372
personwd	Hemi_Pomara	Q96766065
personwd	Kevin_Scannell	Q63351602
personwd	Jimmy_Demianus_Ijie	Q96988315
personwd	Mamah_Dedeh	Q18421263
personwd	Susan_Minns	Q97586047
personwd	Victor_Wilhelm_Lindauer	Q21519131
personwd	Oliver_Frazer	Q21995263
personwd	Silvia_Pressel	Q88845367
personwd	William_Gillan_Waddell	Q59627833
personwd	Eduardo_Barrón_González	Q1290825
personwd	Frances_Dolina_Ellis	Q57083594
personwd	Kinshasha_Holman_Conwill	Q28865163
personwd	Kelly_Anne_Shepherd	Q21392387
personwd	Marja_Bål_Nango	Q63382768
personwd	Marwan_Abboud	Q98075283
personwd	Nazar_Najarian	Q98074662
personwd	Charles_Freegrove_Winzer	Q21462801
personwd	Brian_Hainline	Q90181967
personwd	Jane_Dowling	Q21458173
personwd	Rebecca_B._Rankin	Q56721158
personwd	José_Ruiz_de_Arana_y_Saavedra,_Duke_of_Baena	Q98461275
personwd	Milan_Smiljanić_(priest)	Q31186128
personwd	Hugh_Cameron_(artist)	Q21454519
personwd	Janie_Wilkinson_Whyte	Q98528559
personwd	Ruth_Garver_Gagliardo	Q56697148
personwd	Patricia_Phillippy	Q98737615
personwd	Blanche_Wilkins_Williams	Q98558446
personwd	Peter_M._Howley	Q2075824
personwd	Agatha_Tiegel_Hanson	Q98567705
personwd	Gertrude_Scott_Galloway	Q15427003
personwd	Josiah_Eustace_Dodd	Q24218720
personwd	Antonia_Domínguez_y_Borrell	Q9157764
personwd	Ada_E._North	Q69351809
personwd	Liliya_Vlasova	Q98669413
personwd	Yael_Eisenstat	Q82046593
personwd	Christian_Franzen_(photographer)	Q2965262
personwd	Elizabeth_Boase	Q96749243
personwd	Andrea_Donnellan	Q56970129
personwd	Lazarus_Marcquis	Q55905537
personwd	Agner_Fog	Q58806631
personwd	Dmitri_Chorny	Q4518785
personwd	Marthen_Douw	Q96987339
